title,singers,album,download_link,directors,year,film,cast
Sona Sona (Rhythm Of Love),"['Sonu Nigam', 'Alka Yagnik']",Maine Dil Tujhko Diya,https://www.youtube.com/watch?v=TUwRioEshlA,['Daboo Malik'],2002,Maine Dil Tujhko Diya,
Dil Churane Lagi,"['Sonu Nigam', 'Anuradha Paudwal']",Maine Dil Tujhko Diya,http://www.youtube.com/watch?v=2kvO-BJ9r-g,['Daboo Malik'],2002,Maine Dil Tujhko Diya,
Aaja Ve Saajan,"['Alka Yagnik', 'Sunidhi Chauhan']",Maine Dil Tujhko Diya,http://www.youtube.com/watch?v=fPweUN-xw84&feature=plcp,['Daboo Malik'],2002,Maine Dil Tujhko Diya,
Ik Deewana (Theme),"['Daboo Malik', 'Nayan Rathod', 'Jordy Patel', 'Pankaj - IV']",Maine Dil Tujhko Diya,https://www.youtube.com/watch?v=x08CT1Q9_dw,['Daboo Malik'],2002,Maine Dil Tujhko Diya,
Kasai,['Makrand Deshpande'],Makdee,https://www.youtube.com/watch?v=g0_iyXd-fxM,['Vishal Bhardwaj'],2002,Makdee,
Ek Ladki,"['Udit Narayan', 'Alka Yagnik']",Mere Yaar Ki Shaadi Hai,https://www.youtube.com/watch?v=QaOe6GKw5Ic,['Jeet - Pritam'],2002,Mere Yaar Ki Shaadi Hai,
Sharara,['Asha Bhosle'],Mere Yaar Ki Shaadi Hai,https://www.youtube.com/watch?v=LwjR20lX4aY,['Jeet - Pritam'],2002,Mere Yaar Ki Shaadi Hai,
Mere Yaar Ki Shaadi Hai,"['Udit Narayan', 'Sonu Nigam', 'Alka Yagnik']",Mere Yaar Ki Shaadi Hai,https://www.youtube.com/watch?v=guHHhEUYAQ4,['Jeet - Pritam'],2002,Mere Yaar Ki Shaadi Hai,
Jaage Jaage Arman Hain,"['Sonu Nigam', 'Alka Yagnik', 'Udit Narayan']",Mere Yaar Ki Shaadi Hai,https://www.youtube.com/watch?v=Do7PzQ6MTPU,['Jeet - Pritam'],2002,Mere Yaar Ki Shaadi Hai,
Humne Suna Hai,"['Udit Narayan', 'Alka Yagnik', 'Sudesh Bhosle', 'Jaspinder Narula']",Mere Yaar Ki Shaadi Hai,https://www.youtube.com/watch?v=WTD2cYcY7_k,['Jeet - Pritam'],2002,Mere Yaar Ki Shaadi Hai,
Hum Dono Jaisa,"['Sunidhi Chauhan', 'KK']",Mere Yaar Ki Shaadi Hai,https://www.youtube.com/watch?v=-UyUwJ32G4o,['Jeet - Pritam'],2002,Mere Yaar Ki Shaadi Hai,
Thom Thaana (Aashaon Ki Zubaan Se),['Vasundhara Das'],Mitr - My Friend,https://www.youtube.com/watch?v=IoLzzhsAoeg,['Bhavatharini Ilaiyaraaja'],2002,,
Kuzhaloodhi,['Bombay Jayashri'],Mitr - My Friend,https://www.youtube.com/watch?v=ZK5ThQVlcwA,['Traditional'],2002,,
Call Of The Lover,['Sonu Kakkar'],Mitti - Songs Of The Soil,https://www.youtube.com/watch?v=SYyeBYNuIzg,['Sandeep Chowta'],2002,,
Mujhe Mohabbat Si Ho Gayi,"['Roop Kumar Rathod', 'Sonali Rathod']",Mohabbat Ho Gayi,http://www.youtube.com/watch?v=8DzqawW7eXI,"['Roop Kumar Rathod', 'Sonali Rathod']",2002,,
Woh Sapna Nahin Tha,['Roop Kumar Rathod'],Mohabbat Ho Gayi,http://www.youtube.com/watch?v=niNKJCPIGac,"['Roop Kumar Rathod', 'Sonali Rathod']",2002,,
Andekhi Anjaani,"['Lata Mangeshkar', 'Udit Narayan']",Mujhse Dosti Karoge,https://www.youtube.com/watch?v=bBvlfHU4nDI,['Rahul Sharma'],2002,Mujhse Dosti Karoge,
Jaane Dil Mein,"['Lata Mangeshkar', 'Sonu Nigam']",Mujhse Dosti Karoge,https://www.youtube.com/watch?v=EdRYy38C_gE,['Rahul Sharma'],2002,Mujhse Dosti Karoge,
Saanwali Si Ek Ladki,['Udit Narayan'],Mujhse Dosti Karoge,http://www.youtube.com/watch?v=6nPSaUqjtQ4,['Rahul Sharma'],2002,Mujhse Dosti Karoge,
Oh My Darling,['Alisha Chinai'],Mujhse Dosti Karoge,https://www.youtube.com/watch?v=usLLKvmCLXg,['Rahul Sharma'],2002,Mujhse Dosti Karoge,
Mujhse Dosti Karoge,"['Asha Bhosle', 'Udit Narayan', 'Alka Yagnik']",Mujhse Dosti Karoge,http://www.youtube.com/watch?v=iBve8X1K7JI&feature=plcp,['Rahul Sharma'],2002,Mujhse Dosti Karoge,
Jaane Dil Mein (Sad),"['Lata Mangeshkar', 'Sonu Nigam']",Mujhse Dosti Karoge,https://www.youtube.com/watch?v=NWGiumEGvg4,['Rahul Sharma'],2002,Mujhse Dosti Karoge,
The Medley,"['Lata Mangeshkar', 'Udit Narayan', 'Sonu Nigam', 'Pamela Chopra']",Mujhse Dosti Karoge,https://www.youtube.com/watch?v=q4R2xRnN89A,['Rahul Sharma'],2002,Mujhse Dosti Karoge,
Wo Ban Sanwar Kar Chale Hain Ghar Se,['Pankaj Udhas'],Muskaan,http://www.youtube.com/watch?v=mlYMiR5rijQ,['Pankaj Udhas'],2002,,
Mohabbat Nasamajh Hoti Hai Samajhna Zaroori Hai,['Pankaj Udhas'],Muskaan,https://www.youtube.com/watch?v=GFWSaKAebHw,['Pankaj Udhas'],2002,,
Tum Bin Bada Udaas Raha Chaudvin ka Chand,['Pankaj Udhas'],Muskaan,http://www.youtube.com/watch?v=_BUyJUgNqN8,['Pankaj Udhas'],2002,,
Ghunghruon Ki Khanak Bhi Ubharti Nahin,['Pankaj Udhas'],Muskaan,http://www.youtube.com/watch?v=N3aK7pPbjCc,['Pankaj Udhas'],2002,,
Kyon Mehke Gulab Aankhon Mein,['Pankaj Udhas'],Muskaan,http://www.youtube.com/watch?v=NZ7obYom4_I,['Pankaj Udhas'],2002,,
Kitni Sunder Kitni Bholi Aankhein,['Pankaj Udhas'],Muskaan,http://www.youtube.com/watch?v=Jy-gaRNdE5M,['Pankaj Udhas'],2002,,
Jab Dil Bahel Na Paaye To Thodi Sharab Pijiye,['Pankaj Udhas'],Muskaan,http://www.youtube.com/watch?v=zTaK8g06BcU,['Pankaj Udhas'],2002,,
Tod Kar Har Qasam Aap Ke Shaher Mein,['Pankaj Udhas'],Muskaan,http://www.youtube.com/watch?v=nkUURoRH84c,['Pankaj Udhas'],2002,,
Tum Se Mujhe Pyar Kyun Ho Gaya,['Kamaal Khan'],Na Tum Jaano Na Hum,http://www.youtube.com/watch?v=w8Gr-vpDF5U,['Rajesh Roshan'],2002,Na Tum Jaano Na Hum,
Le Ke Pyar Ki Chunariya,"['Udit Narayan', 'Sukhwinder Singh']",Na Tum Jaano Na Hum,http://www.youtube.com/watch?v=7wjyJCrX6F8,['Rajesh Roshan'],2002,Na Tum Jaano Na Hum,
Haye Ram - 1,"['Abhijeet', 'Pamela Jain']",Na Tum Jaano Na Hum,http://www.youtube.com/watch?v=QFbj8ZKs-gA,['Rajesh Roshan'],2002,Na Tum Jaano Na Hum,
Dil Leke Jaan Leke,"['Udit Narayan', 'Pamela Jain']",Na Tum Jaano Na Hum,http://www.youtube.com/watch?v=P9n5MRhSXJE,['Rajesh Roshan'],2002,Na Tum Jaano Na Hum,
Aha Aha,['Falguni Pathak'],Na Tum Jaano Na Hum,http://www.youtube.com/watch?v=RRJOZthyxKs,['Rajesh Roshan'],2002,Na Tum Jaano Na Hum,
Jaa Sanam,"['Kamaal Khan', 'Sneha Pant']",Na Tum Jaano Na Hum,http://www.youtube.com/watch?v=bro8cIQ34UM,['Rajesh Roshan'],2002,Na Tum Jaano Na Hum,
Ye Betiyan To Babul Ki Raniyan Hain,['Jaspinder Narula'],Na Tum Jaano Na Hum,https://www.youtube.com/watch?v=cdIw-8HTcmg,['Rajesh Roshan'],2002,Na Tum Jaano Na Hum,
Om Jai Jagdish - 2,"['Abhijeet', 'Hariharan', 'Alka Yagnik', 'KK']",Om Jai Jagadish,http://www.youtube.com/watch?v=HTU8XOboEPk,['Anu Malik'],2002,Om Jai Jagadish,
Chori Chori,"['Sonu Nigam', 'Alka Yagnik']",Om Jai Jagadish,https://www.youtube.com/watch?v=DM1OY7JMDHk,['Anu Malik'],2002,Om Jai Jagadish,
Hum Hain Ishq Mastana,"['Udit Narayan', 'Sadhana Sargam', 'Sujeet - I']",Pardesi Re,https://www.youtube.com/watch?v=blLplY0srGs,['Sujeet - I'],2002,Pardesi Re,
Patli Kamar,"['KK', 'Vasundhara Das']",Patli Kamar,https://www.youtube.com/watch?v=ed2vhcb6hoU,"['KK', 'Vasundhara Das']",2002,,
Mansuba Mansuba,"['Sonu Nigam', 'Sunidhi Chauhan']",Pehli Nazar Ka Pehla Pyar,https://www.youtube.com/watch?v=csK01-8buXw,['R.P. Patnaik'],2002,Pehli Nazar Ka Pehla Pyar,
Pehli Nazar Ka Pehla Pyaar - Female,['Alka Yagnik'],Pehli Nazar Ka Pehla Pyar,https://www.youtube.com/watch?v=h-W7KPxNvzU,['R.P. Patnaik'],2002,Pehli Nazar Ka Pehla Pyar,
Pehli Nazar Mein Dil Hain Diya,"['Sonu Nigam', 'Sunidhi Chauhan']",Pehli Nazar Ka Pehla Pyar,https://www.youtube.com/watch?v=Fod_bRHsyMY,['R.P. Patnaik'],2002,Pehli Nazar Ka Pehla Pyar,
Khushiyon Ke Aaye Hain Din,['Udit Narayan'],Pehli Nazar Ka Pehla Pyar,https://www.youtube.com/watch?v=wkzV4_qMFkA,['R.P. Patnaik'],2002,Pehli Nazar Ka Pehla Pyar,
Waah Re Waah,"['Pamela Jain', 'Sonu Nigam']",Pehli Nazar Ka Pehla Pyar,https://www.youtube.com/watch?v=0r69ACPZTOk,['R.P. Patnaik'],2002,Pehli Nazar Ka Pehla Pyar,
Unke Labon Pe,"['Sonu Nigam', 'Sunidhi Chauhan', 'Santripti']",Pyaar Kiya Nahin Jaata,https://www.youtube.com/watch?v=XKpt4YYJFos,['Milind Sagar'],2002,Pyaar Kiya Nahin Jaata,
Pyaar Kiya Nahin Jaata,"['Sonu Nigam', 'Anuradha Paudwal', 'Ajay Pohankar', 'Vivienne Pocha']",Pyaar Kiya Nahin Jaata,https://www.youtube.com/watch?v=DLg2kDzdLSA,['Milind Sagar'],2002,Pyaar Kiya Nahin Jaata,
Aaja Meri Bahon Mein,"['Sonu Nigam', 'Saraswati Phukan']",Pyaar Kiya Nahin Jaata,https://www.youtube.com/watch?v=WMaqAQrPi8I,['Anand Raj Anand'],2002,Pyaar Kiya Nahin Jaata,
Tere Bin Koi Bhi Pal Mujhe Bhaata Nahin Sanam,['Atul Kale'],Pyaar Kiya Nahin Jaata,https://www.youtube.com/watch?v=wGUmO-xEKQg,['Anand Raj Anand'],2002,Pyaar Kiya Nahin Jaata,
Ho Jaata Hai Ye Pyaar,['Anuradha Paudwal'],Pyaar Kiya Nahin Jaata,https://www.youtube.com/watch?v=WcnWUKrcBHU,['Anand Raj Anand'],2002,Pyaar Kiya Nahin Jaata,
Kabhi Socha Naa Tha Maine,"['Sonali Bajpai', 'Sonu Nigam']",Pyaar Kiya Nahin Jaata,https://www.youtube.com/watch?v=PkmaDLUm6hg,['Anand Raj Anand'],2002,Pyaar Kiya Nahin Jaata,
Nazaren Mil Jaati,"['Sonu Nigam', 'K.S. Chitra']",Pyaar Kiya Nahin Jaata,https://www.youtube.com/watch?v=jPjSCNXzS3M,['Milind Sagar'],2002,Pyaar Kiya Nahin Jaata,
Raaste Yahan,"['Babul Supriyo', 'Sadhna Sargam']",Pyaar Kiya Nahin Jaata,https://www.youtube.com/watch?v=i_oLaxcW0JU,['Anand Raj Anand'],2002,Pyaar Kiya Nahin Jaata,
Milti Hai Jhukti Hai,"['Alka Yagnik', 'Udit Narayan']",Pyaasa,http://www.youtube.com/watch?v=TTpHAMiaAXk,['Daboo Malik'],2002,Pyaasa,
Tere Pyar Ka Chhaya Nasha,"['Adnan Sami', 'Sunidhi Chauhan']",Pyaasa,http://www.youtube.com/watch?v=v6tZYD7yLJU,['Sanjeev - Darshan'],2002,Pyaasa,
Milte Milte Sanam,['Udit Narayan'],Pyaasa,https://www.youtube.com/watch?v=EWYFb0zDpyQ,['Nikhil - Vinay'],2002,Pyaasa,
Soni Roop Di,['Sardool Sikander'],Pyaasa,https://www.youtube.com/watch?v=fTRsGTLtg8s,['Anand Raj Anand'],2002,Pyaasa,
Na Jaane Mera Kya Hoga,['Sonu Nigam'],Pyaasa,http://www.youtube.com/watch?v=7hmCBDQfhxU,['Sanjeev - Darshan'],2002,Pyaasa,
Tere Pyar Ka Chhaya Nasha,"['Abhijeet', 'Sunidhi Chauhan']",Pyaasa,https://www.youtube.com/watch?v=jRhVmRgAaPY,['Sanjeev - Darshan'],2002,Pyaasa,
Usko Pata Hai,"['Sudesh Bhosle', 'Narendra Bedi']",Pyaasa,http://www.youtube.com/watch?v=RAZ18FNb58M,['Sanjeev - Darshan'],2002,Pyaasa,
Aankhon Mein Leke Pyar,"['Udit Narayan', 'Kavita Krishnamurthy', 'Karsan Sagathia']",Pyaasa,http://www.youtube.com/watch?v=dgYi2Lv6FAI,['Sanjeev - Darshan'],2002,Pyaasa,
Is Mohabbat Ke Siva,"['Sonu Nigam', 'Alka Yagnik']",Pyaasa,https://www.youtube.com/watch?v=riU_B2QMZyU,['Sanjeev - Darshan'],2002,Pyaasa,
Meri In Aankhon Mein,"['Kavita Krishnamurthy', 'Abhijeet']",Pyar Ki Dhun,http://www.youtube.com/watch?v=DCqC7Czv0yw,['Shantanu Moitra'],2002,Pyar Ki Dhun,
Gum Sum Si Ho,['Hariharan'],Pyar Ki Dhun,http://www.youtube.com/watch?v=ybBqljdiUbY,['Shantanu Moitra'],2002,Pyar Ki Dhun,
Birhan Ke Nain Jale,['Shubha Mudgal'],Pyar Ki Dhun,http://www.youtube.com/watch?v=fpJzMNlw1W0,['Shantanu Moitra'],2002,Pyar Ki Dhun,
Hum Hain Titliyan,"['Jaspinder Narula', 'Mahalakshmi Iyer']",Pyar Ki Dhun,http://www.youtube.com/watch?v=uM2MSgAaRFA,['Shantanu Moitra'],2002,Pyar Ki Dhun,
Umeedein Dil Mein Machalti Huyee,['Hariharan'],Pyar Ki Dhun,http://www.youtube.com/watch?v=7iIotVdt1II,['Shantanu Moitra'],2002,Pyar Ki Dhun,
Yeh Sare Din,['Shankar Mahadevan'],Pyar Ki Dhun,http://www.youtube.com/watch?v=q6ccGtbIy-Y,['Shantanu Moitra'],2002,Pyar Ki Dhun,
Bindiya Ka Rang Uda Jaye,['Mahalakshmi Iyer'],Pyar Ki Dhun,http://www.youtube.com/watch?v=unKMmiRuIYk,['Shantanu Moitra'],2002,Pyar Ki Dhun,
Sone Da Chhalla - 1,"['Bali Brahmbhatt', 'Sukhwinder Singh', 'Kavita Krishnamurthy']",Qaidi,https://www.youtube.com/watch?v=wQdW80B1zAw,['Bappi Lahiri'],2002,Qaidi,
Sawan Jo Barse,['Alka Yagnik'],Qaidi,https://www.youtube.com/watch?v=QDsPcxqW6Y0,['Bappi Lahiri'],2002,Qaidi,
Tere Chaal Mast,['Sonu Nigam'],Qaidi,https://www.youtube.com/watch?v=-ZWKSLz81L4,['Bappi Lahiri'],2002,Qaidi,
Jugni Jugni,['Amit Kumar'],Qaidi,https://www.youtube.com/watch?v=sjscNjaOV60,['Bappi Lahiri'],2002,Qaidi,
Jo Bhi Kasmein,"['Alka Yagnik', 'Udit Narayan']",Raaz,https://www.youtube.com/watch?v=Mje4yC8NG_s,['Nadeem - Shravan'],2002,Raaz,
Main Agar Saamne,"['Abhijeet', 'Alka Yagnik']",Raaz,https://www.youtube.com/watch?v=swC9xzv1kXE,['Nadeem - Shravan'],2002,Raaz,
Aapke Pyaar Mein,['Alka Yagnik'],Raaz,https://www.youtube.com/watch?v=5FWMW3rAoDs,['Nadeem - Shravan'],2002,Raaz,
Kitna Pyaara Hai Yeh Chehra Jispe Hum Marte Hain,"['Alka Yagnik', 'Udit Narayan']",Raaz,http://www.youtube.com/watch?v=fPgBPqdR7-c&feature=plcp,['Nadeem - Shravan'],2002,Raaz,
Yeh Shaher Hai (Shanti Shanti),"['Jolly Mukherjee', 'Bali Brahmbhatt', ""Suzanne D'Mello""]",Raaz,http://www.youtube.com/watch?v=G3Wc62kVRkA&feature=plcp,['Nadeem - Shravan'],2002,Raaz,
Tum Kya Ho Ek Chhabi,['Manna Dey'],Rabindra Sudha,https://www.youtube.com/watch?v=xRBMYZmx7iQ,"['Manna Dey', 'Rabindranath Tagore']",2002,,
Tumhen Sunaaye Thay,['Manna Dey'],Rabindra Sudha,https://www.youtube.com/watch?v=0kfVb-s5Sn4,"['Manna Dey', 'Rabindranath Tagore']",2002,,
Maine Tere Saath,['Manna Dey'],Rabindra Sudha,https://www.youtube.com/watch?v=1x2F2vmvYeA,"['Manna Dey', 'Rabindranath Tagore']",2002,,
Tumhe Yaad Rahe Naa Rahe,['Manna Dey'],Rabindra Sudha,https://www.youtube.com/watch?v=no25yGs0RiU,"['Manna Dey', 'Rabindranath Tagore']",2002,,
Tere Aseem Mein,['Manna Dey'],Rabindra Sudha,https://www.youtube.com/watch?v=DeL81pDxR3Y,"['Manna Dey', 'Rabindranath Tagore']",2002,,
Teri Aawaaz Pe Yadi,['Manna Dey'],Rabindra Sudha,https://www.youtube.com/watch?v=el_shb2IiHI,"['Manna Dey', 'Rabindranath Tagore']",2002,,
Surya Taaron Se,['Manna Dey'],Rabindra Sudha,https://www.youtube.com/watch?v=JNF6_mvaHEQ,"['Manna Dey', 'Rabindranath Tagore']",2002,,
Kya Na Mila,['Manna Dey'],Rabindra Sudha,https://www.youtube.com/watch?v=IXYzibNLAok,"['Manna Dey', 'Rabindranath Tagore']",2002,,
Meri Bela Beete,['Manna Dey'],Rabindra Sudha,https://www.youtube.com/watch?v=0vWCU8etRp4,"['Manna Dey', 'Rabindranath Tagore']",2002,,
Purane Un Dinon Ki Baatein,['Manna Dey'],Rabindra Sudha,https://www.youtube.com/watch?v=6whEIOFECk0,"['Manna Dey', 'Rabindranath Tagore']",2002,,
Vyom Vyom Mein,['Manna Dey'],Rabindra Sudha,https://www.youtube.com/watch?v=CcKLETVrhD8,"['Manna Dey', 'Rabindranath Tagore']",2002,,
Klanti Meri Kshama Karo Prabhu,['Manna Dey'],Rabindra Sudha,https://www.youtube.com/watch?v=oQqraLFE_nQ,"['Manna Dey', 'Rabindranath Tagore']",2002,,
Ved Upanishad Darshan,['Manna Dey'],Rabindra Sudha,https://www.youtube.com/watch?v=kkDIkMBqjdg,"['Manna Dey', 'Rabindranath Tagore']",2002,,
Chaahoon Naa To Bhi,['Manna Dey'],Rabindra Sudha,https://www.youtube.com/watch?v=Rg74YTgHUtw,"['Manna Dey', 'Rabindranath Tagore']",2002,,
Deepest Blue (KK's Deepest Brooklyn Mix),"['Falguni Shah', 'Vishal Vaid', 'Ustad Sultan Khan']",Redesign: Realize Remixed,http://www.youtube.com/watch?v=_wkWEJ2z20c,"['Karsh Kale', 'Ustad Sultan Khan', 'Vishal Vaid']",2002,,
Light Up The Love (Mighty Junn Summer Of XAI Mix),"['Falguni Shah', 'Vishal Vaid', 'Ustad Sultan Khan']",Redesign: Realize Remixed,http://www.youtube.com/watch?v=PuQkvK_BkCs,"['Karsh Kale', 'Ustad Sultan Khan']",2002,,
Anja (Mother Earth Mix),['Vidya Shah'],Redesign: Realize Remixed,http://www.youtube.com/watch?v=3cD3kGpcweo,"['Gaurav Raina', 'Karsh Kale']",2002,,
Expression Of Love,"['Shankar Mahadevan', 'Shobha Gurtu']",Remembrance,http://www.youtube.com/watch?v=C_y94x0CytQ,['Trilok Gurtu'],2002,,
Om Jai Jagadeesh Hare,['Mahendra Kapoor'],Reshma Aur Sultaan,https://www.youtube.com/watch?v=RjcX6q7TRr0,['Abhi - Raj'],2002,Reshma Aur Sultaan,
Naacho Ta Ta Thaiya,['Sudesh Berry'],Reshma Aur Sultaan,https://www.youtube.com/watch?v=oJofZYTBe94,['Abhi - Raj'],2002,Reshma Aur Sultaan,
Har Taraf Tu Hi Dikhe,"['Shaan', 'Mahalakshmi Iyer']",Rishtey,https://www.youtube.com/watch?v=sKUMJju65zw,['Sanjeev - Darshan'],2002,Rishtey,
Rishta Tera Rishta Mera,['Udit Narayan'],Rishtey,http://www.youtube.com/watch?v=Vb1_TPx1Bqs&feature=plcp,['Sanjeev - Darshan'],2002,Rishtey,
Apna Banana Hai,"['Udit Narayan', 'Anuradha Paudwal']",Rishtey,https://www.youtube.com/watch?v=n_f8ZkAnIAQ,['Sanjeev - Darshan'],2002,Rishtey,
Deewana Deewana (Male),['Udit Narayan'],Rishtey,https://www.youtube.com/watch?v=UQaCgwpYYTo,['Sanjeev - Darshan'],2002,Rishtey,
Dilbar Dilbar,['Asha Bhosle'],Rishtey,https://www.youtube.com/watch?v=VF_33jB2MMQ,['Sanjeev - Darshan'],2002,Rishtey,
Tu Tu Dil Mein,"['Udit Narayan', 'Anuradha Paudwal']",Rishtey,http://www.youtube.com/watch?v=a21Sfg59470&feature=plcp,['Sanjeev - Darshan'],2002,Rishtey,
Apun Ko Bas Mangta Hai Tu Hi Tu,['Sunidhi Chauhan'],Rishtey,http://www.youtube.com/watch?v=oh7jF15_T1s&feature=plcp,['Sanjeev - Darshan'],2002,Rishtey,
Rishta Tera Rishta Mera (Female),['Neha - I'],Rishtey,https://www.youtube.com/watch?v=3BGq8dku2tQ,['Sanjeev - Darshan'],2002,Rishtey,
Rishta Tera Rishta Mera (Male),['Udit Narayan'],Rishtey,http://www.youtube.com/watch?v=5M8vdfjkKKE&feature=plcp,['Sanjeev - Darshan'],2002,Rishtey,
Deewana Deewana (Female),['Sunidhi Chauhan'],Rishtey,https://www.youtube.com/watch?v=nhg4NIuoShg,['Sanjeev - Darshan'],2002,Rishtey,
Yaara Re Yaara Re,"['Sonu Nigam', 'Kavita Krishnamurthy']",Rishtey,https://www.youtube.com/watch?v=XHQNVPjOpoA,['Sanjeev - Darshan'],2002,Rishtey,
Makhmali Ye Badan,"['Sonu Nigam', 'Sanjeevani']",Road,https://www.youtube.com/watch?v=_ao0pnUsUD0,['Sandesh Shandilya'],2002,Road,
Toofan Sa,"['Sunidhi Chauhan', 'KK']",Road,https://www.youtube.com/watch?v=NyQsY9VkhOk,['Nitin Raikwar'],2002,Road,
Khullam Khulla Pyar Karen,"['Sonu Nigam', 'Sunidhi Chauhan']",Road,https://www.youtube.com/watch?v=l7UuZopgJ7k,['Sandesh Shandilya'],2002,Road,
Raste Raste,"['Vinod Rathod', 'Sunidhi Chauhan']",Road,https://www.youtube.com/watch?v=TvcjBTMf5iw,['Sandesh Shandilya'],2002,Road,
Pehli Nazar Mein,"['Mohit Chauhan', 'Sunidhi Chauhan']",Road,https://www.youtube.com/watch?v=gd85hIHwK3Q,['Sandesh Shandilya'],2002,Road,
Jaanu O Meri Jaanu,"['Kumar Sanu', 'Alka Yagnik']",Roshni,https://www.youtube.com/watch?v=QePrhWliq_M,['Anand - Milind'],2002,Roshni,
Chanda Ki Chandni Ko Dekha Hai,['Kumar Sanu'],Roshni,https://www.youtube.com/watch?v=eg31fiaej28,['Anand - Milind'],2002,Roshni,
Chali Saat Phere Le Kar (Saajna Mere Saajna),"['Alka Yagnik', 'Hariharan']",Roshni,https://www.youtube.com/watch?v=RG0Wi7Q3Ysg,['Anand - Milind'],2002,Roshni,
Zindagi Ke Suhane Haseen Mod Par,"['Alka Yagnik', 'Kumar Sanu']",Roshni,https://www.youtube.com/watch?v=Kqnp-m-kwEo,['Anand - Milind'],2002,Roshni,
Maine Tujhe Jaan Liya,"['Alka Yagnik', 'Kumar Sanu']",Roshni,https://www.youtube.com/watch?v=8_bZlA_8yIc,['Anand - Milind'],2002,Roshni,
Main To Bas Teri Hoon,"['Hema Sardesai', 'Udit Narayan']",Roshni,https://www.youtube.com/watch?v=Gs90ltEiGdQ,['Anand - Milind'],2002,Roshni,
Sajna Harjai,"['Alka Yagnik', 'Sonu Nigam']",Roshni,https://www.youtube.com/watch?v=uVP3iC22QNI,['Anand - Milind'],2002,Roshni,
Main Nashe Main Hoon,['Pankaj Udhas'],Rukhsaar,https://www.youtube.com/watch?v=IUPzoLjtngA,['Ali - Gani'],2002,,
Saathiya,['Sonu Nigam'],Saathiya,http://www.youtube.com/watch?v=6vMEtXqLh1A,['A.R. Rahman'],2002,Saathiya,
Chhalka Chhalka Re,"['Richa Sharma', 'Mahalakshmi Iyer', 'Vaishali', 'Shoma']",Saathiya,http://www.youtube.com/watch?v=gg551NGy7MI,['A.R. Rahman'],2002,Saathiya,
Aye Udi Udi Udi,['Adnan Sami'],Saathiya,http://www.youtube.com/watch?v=mEH_nPqeLos,['A.R. Rahman'],2002,Saathiya,
Chupke Se,"['Sadhna Sargam', 'Murtuza', 'Qadir']",Saathiya,http://www.youtube.com/watch?v=_-1G5MUgfs8,['A.R. Rahman'],2002,Saathiya,
O Humdum Suniyo Re,"['KK', 'Shaan', 'Kunal Ganjawala']",Saathiya,http://www.youtube.com/watch?v=SS9A4PfM_n8,['A.R. Rahman'],2002,Saathiya,
Mainda Yaar Mila De Saaiyan (Banjar Hai Sab Banjar Hai),['A.R. Rahman'],Saathiya,http://www.youtube.com/watch?v=uiXVNwMdq3A,['A.R. Rahman'],2002,Saathiya,
Jhoot Kapat Chhal Keeni Mose Naina Milaay Ke,"['Sadhna Sargam', 'Madhushree']",Saathiya,http://www.youtube.com/watch?v=X2a5uFu9OWE,['A.R. Rahman'],2002,Saathiya,
Mangalyam,"['KK', 'Shaan', 'Kunal Ganjawala', 'Srinivas']",Saathiya,http://www.youtube.com/watch?v=d2_TZ07oM3Y,['A.R. Rahman'],2002,Saathiya,
Chori Pe Chori,"['Asha Bhosle', 'Karthik']",Saathiya,http://www.youtube.com/watch?v=WTj1U5YR6ng,['A.R. Rahman'],2002,Saathiya,
Kya Khoya Kya Paya,['Jagjit Singh'],Samvedna,http://www.youtube.com/watch?v=1sTeazC0x98,['Atal Bihari Vajpayee'],2002,,
Ek Baras Beet Gaya,['Jagjit Singh'],Samvedna,https://www.youtube.com/watch?v=cZwr0hOo0ws,['Atal Bihari Vajpayee'],2002,,
Chaurahe Par,['Jagjit Singh'],Samvedna,https://www.youtube.com/watch?v=MuUCp7uzMj4,['Atal Bihari Vajpayee'],2002,,
Jeevan Beet Chala,['Jagjit Singh'],Samvedna,https://www.youtube.com/watch?v=0xJfd1Om6LQ,['Atal Bihari Vajpayee'],2002,,
Door Kahin Koi Rota Hai,['Jagjit Singh'],Samvedna,https://www.youtube.com/watch?v=CrkQZfEr0NQ,['Atal Bihari Vajpayee'],2002,,
Kadam Milakar Chalna Hoga,['Jagjit Singh'],Samvedna,https://www.youtube.com/watch?v=pF9_I0qp0cw,['Atal Bihari Vajpayee'],2002,,
Mera Rang De,"['Harbhajan Mann', 'Roop Kumar Rathod', 'Mohammad Salamat']",Shaheed Bhagat Singh,https://www.youtube.com/watch?v=pOynuH0Sc9g,['Jaidev Kumar'],2002,Shaheed Bhagat Singh,
Chhan Chhan Chhanke,['Sadhna Sargam'],Shaheed Bhagat Singh,https://www.youtube.com/watch?v=Fj_ovUlADQw,['Jaidev Kumar'],2002,Shaheed Bhagat Singh,
Aao Ni Beheno,"['Simran Jeet Kaur', 'Tripat Jeet Kaur']",Shaheed Bhagat Singh,https://www.youtube.com/watch?v=nHktqvCP5h4,['Jaidev Kumar'],2002,Shaheed Bhagat Singh,
Sadhu Sant Fakiron Ki,['Roop Kumar Rathod'],Shaheed Bhagat Singh,https://www.youtube.com/watch?v=zDzlqrSaNOQ,['Jaidev Kumar'],2002,Shaheed Bhagat Singh,
