title,singers,album,download_link,directors,year,film,cast
Har Kisi Ko Nahin Milta,['Ash King'],Har Kisi Ko Nahin Milta,https://www.youtube.com/watch?v=2vI8ocGCdzo,['Kalyanji - Anandji'],2016,,
Hey Chhori,"['DJ Sheizwood', 'Taranum Malik', 'Naman Shastri', 'Jassi Malik', 'Mukesh Raj']",Hey Chhori,https://www.youtube.com/watch?v=kh6X5t6i10w,['DJ Sheizwood'],2016,,
Hickey (Love Bite),['Manpreet Dhami'],Hickey (Love Bite),https://www.youtube.com/watch?v=QzVC9P1M7Yk,['Manpreet Dhami'],2016,,
Hindustan,['Siya Arora'],Hindustan,https://www.youtube.com/watch?v=g6B-gzcSZVc,['Siya Arora'],2016,,
Ho Gayi Hai Mohabbat Tumse (Reprise),['Shibani Kashyap'],Ho Gayi Hai Mohabbat Tumse (Reprise),https://www.youtube.com/watch?v=NJLi93b3kMk,['Aslam'],2016,,
Hope Hai Toh Dope Hai,['Baba Sehgal'],Hope Hai Toh Dope Hai,https://www.youtube.com/watch?v=NfAZx0158Vk,['Baba Sehgal'],2016,,
Hoshwalon Ko Khabar Kya,['Bhaven Dhanak'],Hoshwalon Ko Khabar Kya,https://www.youtube.com/watch?v=1RN-maD_r7E,"['Sajan Patel', 'Jatin - Lalit']",2016,,
Pyaar Ki Maa Ki Aaj Se Puja Karni Hai,"['Sharib - Toshi', 'Nakash Aziz', 'Divya Kumar', 'Anmol Malik', ""Earl Edgar D'Souza""]",Housefull 3,https://www.youtube.com/watch?v=iWPUpWJ44pI,['Sharib - Toshi'],2016,Housefull 3,
Taang Uthake,"['Sohail Sen', 'Mika Singh', 'Neeti Mohan', 'Mamta Sharma', 'Hrishikesh Chury']",Housefull 3,https://www.youtube.com/watch?v=2xY9l9R3k_0,['Sohail Sen'],2016,Housefull 3,
Malamaal,"['Mika Singh', 'Akira', 'Miss Pooja', 'Kuwar Virk']",Housefull 3,https://www.youtube.com/watch?v=ZeCc0Tt6bx4,"['Mika Singh', 'Milind Gaba']",2016,Housefull 3,
Fake Ishq,"['Kailash Kher', 'Nakash Aziz', 'Altamash Faridi']",Housefull 3,https://www.youtube.com/watch?v=LFjoIPpb0h4,['Tanishq Bagchi'],2016,Housefull 3,
Hututu Tu,"['Shivam Suratwala', 'Amit Mishra']",Hututu Tu,https://www.youtube.com/watch?v=YpcEbwEQrhk,['Shivam Suratwala'],2016,,
Ikk Kudi,['Asees Kaur'],Ikk Kudi,https://www.youtube.com/watch?v=TIahuB4v5XU,['Amit Trivedi'],2016,,
Instagram Love,"['Raftaar', 'Kappie']",Instagram Love,https://www.youtube.com/watch?v=w0MoLNKBk8g,['Raftaar'],2016,,
Inteha Ho Gayi,['Rahul Nambiar'],Inteha Ho Gayi,https://www.youtube.com/watch?v=ClRyAAacCRA,['Bappi Lahiri'],2016,,
Intehan Ho Gayi,['Mayank Maurya'],Intehan Ho Gayi,https://www.youtube.com/watch?v=FiXPKt02vrg,"['Maadhyam', 'Bappi Lahiri']",2016,,
Ishq Anokha,['Kailash Kher'],Ishq Anokha,https://www.youtube.com/watch?v=DAiKRUmVSYc,['Kailasa'],2016,,
O Jogi,['Kailash Kher'],Ishq Anokha,https://www.youtube.com/watch?v=O9fml_lEgEA,['Kailash Kher'],2016,,
Mana Tujhi Ko Khuda - I,"['Ankit Tiwari', 'Hricha Narayana']",Ishq Click,https://www.youtube.com/watch?v=ttLa5Wr4RJ8,['Satish - Ajay'],2016,Ishq Click,
Dhai Akhar,['Mohammed Irfan'],Ishq Click,https://www.youtube.com/watch?v=MJHiu7fREms,['Satish - Ajay'],2016,Ishq Click,
Ka Dekhun - I,"['Anamika Singh', 'Ajay Jaiswal']",Ishq Click,https://www.youtube.com/watch?v=BckkurYqzoE,['Satish - Ajay'],2016,Ishq Click,
Ishq Mein,['Neeti Mohan'],Ishq Click,https://www.youtube.com/watch?v=q7fD8nIWnyY,['Satish - Ajay'],2016,Ishq Click,
Kuhu Bole,['Shalmali Kholgade'],Ishq Click,https://www.youtube.com/watch?v=rOMrvr1-3fQ,['Satish - Ajay'],2016,Ishq Click,
Abhi Ajnabi - I,['Samira Koppikar'],Ishq Click,https://www.youtube.com/watch?v=bOsqPXWlmHw,['Satish - Ajay'],2016,Ishq Click,
Mana Tujhi Ko Khuda (Remix),"['Ankit Tiwari', 'Hricha Narayana']",Ishq Click,https://www.youtube.com/watch?v=oB_ecVlRJtA,['Satish - Ajay'],2016,Ishq Click,
Dhai Akhar (Unplugged),['Amanat Ali Khan'],Ishq Click,https://www.youtube.com/watch?v=U40x6VcAveM,['Satish - Ajay'],2016,Ishq Click,
Ishq Di Gali,['Zubair Ahmad'],Ishq Di Gali,https://www.youtube.com/watch?v=v0cUtolOjWA,['Sargam Jassu'],2016,,
Ishq Forever - I,"['Jubin Nautiyal', 'Palak Muchhal']",Ishq Forever,https://www.youtube.com/watch?v=J7FU-stjTLE,['Nadeem Saifi'],2016,Ishq Forever,
Expectation,['Neeti Mohan'],Ishq Forever,https://www.youtube.com/watch?v=i_PqvCQSpMs,['Nadeem Saifi'],2016,Ishq Forever,
Happy Birthday,['Nakash Aziz'],Ishq Forever,https://www.youtube.com/watch?v=3CkPtuxb6FA,['Nadeem Saifi'],2016,Ishq Forever,
Ishq Ki Baarish,"['Javed Ali', 'Shreya Ghoshal']",Ishq Forever,https://www.youtube.com/watch?v=1ptKYosVdqY,['Nadeem Saifi'],2016,Ishq Forever,
Bilkul Socha Na,"['Rahat Fateh Ali Khan', 'Palak Muchhal']",Ishq Forever,https://www.youtube.com/watch?v=0KzD-PJBPtY,['Nadeem Saifi'],2016,Ishq Forever,
Mere Ankhon Se Nikle Aansoo,"['Rahat Fateh Ali Khan', 'Shreya Ghoshal']",Ishq Forever,https://www.youtube.com/watch?v=UKOPokTQ50A,['Nadeem Saifi'],2016,Ishq Forever,
Ishq Forever - II,['Shreya Ghoshal'],Ishq Forever,https://www.youtube.com/watch?v=PtoNHqfUM5I,['Nadeem Saifi'],2016,Ishq Forever,
Kabhi Yun Bhi,['Vardan Singh'],Ishq Junoon,https://www.youtube.com/watch?v=WuGK1fMYy5w,['Vardan Singh'],2016,Ishq Junoon,
Sirf Tu,['Mohit Chauhan'],Ishq Junoon,https://www.youtube.com/watch?v=d0jnBUACdfE,['Aanjan Bhattacharya'],2016,Ishq Junoon,
Re Naseeba,['Rekha Bhardwaj'],Ishq Junoon,https://www.youtube.com/watch?v=RVJ6ajvUvhU,['Sanjeev - Darshan'],2016,Ishq Junoon,
Ishq Se Tu,"['Samira Koppikar', 'Rishabh Srivastava']",Ishq Se Tu,https://www.youtube.com/watch?v=uDOUcN3i__c,['Rishabh Srivastava'],2016,,
Isq Risk (Rebirth),['Sohail Sen'],Isq Risk (Rebirth),https://www.youtube.com/watch?v=X8pwxXu5UOA,['Sohail Sen'],2016,,
Jaane Kyun,['Jai Kumar Nair'],Jaane Kyun,https://www.youtube.com/watch?v=e5p9QziJnJY,['Jai Kumar Nair'],2016,,
Jaanti Hoon,['Shivangi Bhayana'],Jaanti Hoon,https://www.youtube.com/watch?v=e1wL_lDlrBc,['Rishabh Srivastava'],2016,,
Jab Koi Baat Bigad Jaye (Cover Version),['Gurnazar'],Jab Koi Baat Bigad Jaye (Cover Version),https://www.youtube.com/watch?v=NYAm8_4_Hxw,"['DJ GK', 'Rajesh Roshan']",2016,,
Rum Pum,"['Preet Harpal', 'Kuwar Virk']",Jab Tum Kaho,https://www.youtube.com/watch?v=vo1B7_rS-Bk,['Kuwar Virk'],2016,Jab Tum Kaho,
Naina Bol Gaye,['Shankar Mahadevan'],Jab Tum Kaho,https://www.youtube.com/watch?v=nCOW4Wqx_tY,['Nishad Chandra'],2016,Jab Tum Kaho,
Ab Tu Hi Tu,"['Shafqat Amanat Ali', 'Palak Muchhal']",Jab Tum Kaho,https://www.youtube.com/watch?v=IbbX5xoikio,['Anuj Garg'],2016,Jab Tum Kaho,
Kab Aaoge,['Mohit Chauhan'],Jab Tum Kaho,https://www.youtube.com/watch?v=kPMeqLDC5eE,['Anuj Garg'],2016,Jab Tum Kaho,
Jahaan Tum Ho,['Shrey Singhal'],Jahaan Tum Ho,https://www.youtube.com/watch?v=Hxe362w66GI,['Shrey Singhal'],2016,,
Maya Thagni Naach Nachaave,['Pravesh Mallick'],Jai Gangaajal,https://www.youtube.com/watch?v=BkclzmMAdcI,['Salim - Sulaiman'],2016,Jai Gangaajal,
Tetua Daboch Lenge,['Sukhwinder Singh'],Jai Gangaajal,https://www.youtube.com/watch?v=oGW1AQrcq1w,['Salim - Sulaiman'],2016,Jai Gangaajal,
Angiya Pehna De Saiyan Dheere Dheere,['Pravesh Mallick'],Jai Gangaajal,https://www.youtube.com/watch?v=fsVu-q2FPQ0,['Salim - Sulaiman'],2016,Jai Gangaajal,
Najar Tori Raja,['Richa Sharma'],Jai Gangaajal,https://www.youtube.com/watch?v=VmwFwmPrJW8,['Salim - Sulaiman'],2016,Jai Gangaajal,
Sanke Hai San San,['Bappi Lahiri'],Jai Gangaajal,https://www.youtube.com/watch?v=Zlxk-Fq349w,['Salim - Sulaiman'],2016,Jai Gangaajal,
Sab Dhan Maati (Female),['Amruta Fadnavis'],Jai Gangaajal,https://www.youtube.com/watch?v=f1914t9qijs,['Salim - Sulaiman'],2016,Jai Gangaajal,
Sab Dhan Maati (Duet),"['Arijit Singh', 'Amruta Fadnavis']",Jai Gangaajal,https://www.youtube.com/watch?v=LaIP6mj4qVQ,['Salim - Sulaiman'],2016,Jai Gangaajal,
Jana Gana Mana ,"['Sonu Nigam', 'Bickram Ghosh', 'Papon', 'Unnikrishnan', 'Kaushiki Chakroborty', 'Neeti Mohan', 'Nooran Sisters', 'Ustad Rashid Khan']",Jana Gana Mana - The Soul Of India,https://www.youtube.com/watch?v=7vuAcDbpi6A,"['Sonu Nigam', 'Bickram Ghosh']",2016,,
Jana Gana Mana (Male),['Sonu Nigam'],Jana Gana Mana - The Soul Of India,https://www.youtube.com/watch?v=5_w_ypuXbsU,"['Sonu Nigam', 'Bickram Ghosh']",2016,,
Jana Gana Mana (Duet),['Nooran Sisters'],Jana Gana Mana - The Soul Of India,https://www.youtube.com/watch?v=HSrsS2TMLOo,"['Sonu Nigam', 'Bickram Ghosh']",2016,,
Jana Gana Mana (Classical Version),['Ustad Rashid Khan'],Jana Gana Mana - The Soul Of India,https://www.youtube.com/watch?v=t28YufX2h2Y,"['Sonu Nigam', 'Bickram Ghosh']",2016,,
Jana Gana Mana (Female),['Kaushiki Chakroborty'],Jana Gana Mana - The Soul Of India,https://www.youtube.com/watch?v=4v3D1o12aF8,"['Sonu Nigam', 'Bickram Ghosh']",2016,,
Jana Gana Mana (Fusion Version),['Papon'],Jana Gana Mana - The Soul Of India,https://www.youtube.com/watch?v=jD9IPKd2Wps,"['Sonu Nigam', 'Bickram Ghosh']",2016,,
Jana Gana Mana (Pop Version),['Neeti Mohan'],Jana Gana Mana - The Soul Of India,https://www.youtube.com/watch?v=qfOburJ8CQU,"['Sonu Nigam', 'Bickram Ghosh']",2016,,
Jana Gana Mana (Carnatic Version),['Unnikrishnan'],Jana Gana Mana - The Soul Of India,https://www.youtube.com/watch?v=4iWwi-HYmFk,"['Sonu Nigam', 'Bickram Ghosh']",2016,,
Jee Lenge Hum,['Akhil Sachdeva'],Jee Lenge Hum,https://www.youtube.com/watch?v=cwaPJT-KHS0,['Akhil Sachdeva'],2016,,
Jeena Jeena,['Atif Aslam'],Jeena Jeena,https://www.youtube.com/watch?v=gohdAE2VPvI,['Sachin - Jigar'],2016,,
Saturday Night,"['Neeraj Shridhar', 'Jyotica Tangri']",Jhootha Kahin Ka,https://www.youtube.com/watch?v=xJOe3Dubfmg,['Amjad - Nadeem - Aamir'],2016,Jhootha Kahin Ka,
Funk Love,['Yo Yo Honey Singh'],Jhootha Kahin Ka,https://www.youtube.com/watch?v=YY96VQtc84M,['Yo Yo Honey Singh'],2016,Jhootha Kahin Ka,
Munde Da Character,"['Brijesh Shandilya', 'Siddhant Madhav', 'Rani Indrani Sharma', 'Nazim Ali', 'Deepak Yadav', 'Makrand Patankar']",Jhootha Kahin Ka,https://www.youtube.com/watch?v=sAG-XVlylQ4,"['Siddhant Madhav', 'Sanjeev - Ajay']",2016,Jhootha Kahin Ka,
Jugni,"['Enbee', 'Kapil Thapa', 'Rohit Sharma', 'Chintan Bakiwala']",Jhootha Kahin Ka,https://www.youtube.com/watch?v=nUPO3gsbOQU,['Kashi - Richard'],2016,Jhootha Kahin Ka,
Jiya EDM Mix,['Arijit Singh'],Jiya EDM Mix,https://www.youtube.com/watch?v=MAzAiD-Df3w,['Sohail Sen'],2016,,
Jiya Jale,['Madhushree'],Jiya Jale,https://www.youtube.com/watch?v=tLpfmMc18Wc,"['Tabun Sutradhar', 'A.R. Rahman']",2016,,
Jiya Jaye Na,['Vipul Kapoor'],Jiya Jaye Na,https://www.youtube.com/watch?v=7MjvWgz-mQo,['Vipul Kapoor'],2016,,
Jiyun Kaise,['Ibaadat'],Jiyun Kaise,https://www.youtube.com/watch?v=7q1jUgMecGI,['Ibaadat'],2016,,
Jogi De Naal,"['Richa Sharma', 'Prithvi Gandharv']",Jogi De Naal,https://www.youtube.com/watch?v=bq6f_1ZrFRU,"['Traditional', 'Prithvi Gandharv']",2016,,
Judaa,['Asees Kaur'],Judaa,https://www.youtube.com/watch?v=hNLWTaXg3XI,['Jaidev Kumar'],2016,,
Jugni,['Javed Bashir'],Jugni,https://www.youtube.com/watch?v=UC-jgSX_VWE,['Clinton Cerejo'],2016,Jugni,
Dugg Duggi Dugg,['Vishal Bhardwaj'],Jugni,https://www.youtube.com/watch?v=DdzoCio5pg0,['Clinton Cerejo'],2016,Jugni,
Hatt Mullah Mainu Rokna,"['Bianca Gomes', 'Clinton Cerejo']",Jugni,https://www.youtube.com/watch?v=FAVAzDxZ3bM,['Clinton Cerejo'],2016,Jugni,
Dil Ke Sang,['Nakash Aziz'],Jugni,https://www.youtube.com/watch?v=GA7EqMqZDxQ,['Clinton Cerejo'],2016,Jugni,
Zarre Zarre Mein Noor Bhara (Nisdin Nisdin Nisbat Wallah),"['Rahat Fateh Ali Khan', 'Jazim Sharma']",Jugni,https://www.youtube.com/watch?v=GOIX7KAZGc0,['Clinton Cerejo'],2016,Jugni,
Dilaan De Saudey Kite Ne,['Javed Bashir'],Jugni,https://www.youtube.com/watch?v=H56HzL4DoEQ,['Clinton Cerejo'],2016,Jugni,
Joban Hai Shawaa,['Neha Kakkar'],Jugni,https://www.youtube.com/watch?v=F9-bBGzH9rQ,['Clinton Cerejo'],2016,Jugni,
Jungli Sher,['Divine'],Jungli Sher,https://www.youtube.com/watch?v=9Wsi7YTI2nY,"['Divine', 'Sez']",2016,,
Nachange Saari Raat,"['Neeraj Shridhar', 'Tulsi Kumar', 'Meet Bros']",Junooniyat,https://www.youtube.com/watch?v=rxMmistOjCA,['Meet Bros'],2016,Junooniyat,
Mujhko Barsaat Bana Lo,['Armaan Malik'],Junooniyat,https://www.youtube.com/watch?v=ShA1VtiEQXc,['Jeet Ganguly'],2016,Junooniyat,
Ishqe Di Lat Tadpaave,"['Ankit Tiwari', 'Tulsi Kumar']",Junooniyat,https://www.youtube.com/watch?v=vmdwx76hD7o,['Ankit Tiwari'],2016,Junooniyat,
Junooniyat,['Falak Shabir'],Junooniyat,https://www.youtube.com/watch?v=4wF6rFp4sqg,['Meet Bros Anjjan'],2016,Junooniyat,
Paagalon Sa Naach,"['Meet Bros', 'Khushboo Grewal']",Junooniyat,https://www.youtube.com/watch?v=IyzynWzLuqg,['Meet Bros Anjjan'],2016,Junooniyat,
Tu Junooniyat,"['Shrey Singhal', 'Akriti Kakar']",Junooniyat,https://www.youtube.com/watch?v=VB7tiQRPds4,['Jeet Ganguly'],2016,Junooniyat,
Ishqe Di Khidki,"['Shahid Mallya', 'Palak Muchhal']",Junooniyat,https://www.youtube.com/watch?v=kVuT3TIm1gQ,['Bobby - Imran'],2016,Junooniyat,
Junooniyat Unplugged,['Falak Shabir'],Junooniyat,https://www.youtube.com/watch?v=Tg4gRT-zTa8,['Meet Bros Anjjan'],2016,Junooniyat,
Kaabil Hoon,"['Jubin Nautiyal', 'Palak Muchhal']",Kaabil,https://www.youtube.com/watch?v=Usng5mo30lk,['Rajesh Roshan'],2016,Kaabil,
Saara Zamana Haseenon Ka Deewana,"['Raftaar', 'Payal Dev']",Kaabil,https://www.youtube.com/watch?v=plJTJKoPAZk,"['Rajesh Roshan', 'Gourov - Roshin']",2016,Kaabil,
Kuch Din,['Jubin Nautiyal'],Kaabil,https://www.youtube.com/watch?v=_KgB9lLIh1o,['Rajesh Roshan'],2016,Kaabil,
Mon Amour,['Vishal Dadlani'],Kaabil,https://www.youtube.com/watch?v=qUi25PV0sqs,['Rajesh Roshan'],2016,Kaabil,
Kaabil Hoon (Sad Version),['Jubin Nautiyal'],Kaabil,https://www.youtube.com/watch?v=RVH7GZ_Kbdw,['Rajesh Roshan'],2016,Kaabil,
Dil Kya Kare Jab Kisi Se Kisi Ko Pyar Ho Jaye,['Jubin Nautiyal'],Kaabil,https://www.youtube.com/watch?v=C0KbzZj3UjA,"['Rajesh Roshan', 'Gourov - Roshin']",2016,Kaabil,
Kaash Aisa Hota,['Darshan Raval'],Kaash Aisa Hota,https://www.youtube.com/watch?v=S2RYBkcAkVQ,['Darshan Raval'],2016,,
Jag Hai Ye Dabang Ka,"['Shankar Mahadevan', 'Rohit Fernandes']",Kabali,https://www.youtube.com/watch?v=d6S2NAFsn4w,['Santhosh Narayanan'],2016,Kabali,
Jadoo Rawa Rawa,"['Pradeep Kumar - I', 'Shreya Ghoshal', 'Ananthu', 'Sanjana Kalmanje']",Kabali,https://www.youtube.com/watch?v=uL0-qFDNMYw,['Santhosh Narayanan'],2016,Kabali,
Veeron Ki Bheed Mein,['Francois Castellino'],Kabali,https://www.youtube.com/watch?v=fU_eYoNszqA,['Santhosh Narayanan'],2016,Kabali,
Taare Saare Chhup Gaye,['Pradeep Kumar - I'],Kabali,https://www.youtube.com/watch?v=BZh-7hEr6vc,['Santhosh Narayanan'],2016,Kabali,
Aag Hoon Main,"['Suraj Jagan', 'Arunraja Kamaraj']",Kabali,https://www.youtube.com/watch?v=DONeA0dmgu8,['Santhosh Narayanan'],2016,Kabali,
Mehram,['Arijit Singh'],Kahaani 2 - Durga Rani Singh,https://www.youtube.com/watch?v=I6pAVOwMemw,['Clinton Cerejo'],2016,Kahaani 2 - Durga Rani Singh,
Lamhon Ke Rasgulle,"['Sunidhi Chauhan', 'Bianca Gomes']",Kahaani 2 - Durga Rani Singh,https://www.youtube.com/watch?v=nFPsBXBpq0I,['Clinton Cerejo'],2016,Kahaani 2 - Durga Rani Singh,
Aur Main Khush Hoon,['Ash King'],Kahaani 2 - Durga Rani Singh,https://www.youtube.com/watch?v=PXWzF0vrysI,['Clinton Cerejo'],2016,Kahaani 2 - Durga Rani Singh,
Anandoloke,['Clinton Cerejo'],Kahaani 2 - Durga Rani Singh,https://www.youtube.com/watch?v=TfmNu6Ywfcw,['Clinton Cerejo'],2016,Kahaani 2 - Durga Rani Singh,
Mehram (Remix),['Arijit Singh'],Kahaani 2 - Durga Rani Singh,https://www.youtube.com/watch?v=ki_37FQduUs,['Clinton Cerejo'],2016,Kahaani 2 - Durga Rani Singh,
Kahan Hai Tu,['Karan Lal Chandani'],Kahan Hai Tu,https://www.youtube.com/watch?v=q1R_kvmInGg,['Shubh Dhingra'],2016,,
Kaisi Ye Doorie,['Prashant Chouhan'],Kaisi Ye Doorie,https://www.youtube.com/watch?v=J7dNcpInMOs,['Prashant Chouhan'],2016,,
Kaala Cobra,['King Kazi'],Kala Cobra,https://www.youtube.com/watch?v=M8NC80phkgg,['Bups Saggu'],2016,,
Kar Gayi Chull,"['Fazilpuria', 'Neha Kakkar', 'Sukriti Kakar', 'Badshah']",Kapoor & Sons (Since 1921),https://www.youtube.com/watch?v=-sWXx1mbgtU,"['Badshah', 'Amaal Mallik']",2016,Kapoor & Sons (Since 1921),
Bolna Mahi Bolna,"['Arijit Singh', 'Asees Kaur']",Kapoor & Sons (Since 1921),https://www.youtube.com/watch?v=TjLOYEx4oT0,['Tanishq Bagchi'],2016,Kapoor & Sons (Since 1921),
Buddhu Sa Mann,"['Armaan Malik', 'Amaal Mallik']",Kapoor & Sons (Since 1921),https://www.youtube.com/watch?v=i0AUEswUayo,['Amaal Mallik'],2016,Kapoor & Sons (Since 1921),
Saathi Rey,['Arko Pravo Mukherjee'],Kapoor & Sons (Since 1921),https://www.youtube.com/watch?v=SYU4zsp8_fY,['Arko Pravo Mukherjee'],2016,Kapoor & Sons (Since 1921),
Let's Nacho,"['Badshah', 'Benny Dayal']",Kapoor & Sons (Since 1921),https://www.youtube.com/watch?v=TLnwqAarPkM,"['Nucleya', 'Benny Dayal']",2016,Kapoor & Sons (Since 1921),
Kar Gayi Chull (Remix),"['Fazilpuria', 'Sukriti Kakar', 'Neha Kakkar', 'Badshah']",Kapoor & Sons (Since 1921),https://www.youtube.com/watch?v=whM68TX97TI,['Badshah'],2016,Kapoor & Sons (Since 1921),
Kar Guzar,['Ayush Saxena'],Kar Guzar,https://www.youtube.com/watch?v=Qt_MVouxGNI,['Ayush Saxena'],2016,,
Kar Sabar,['Yuwin'],Kar Sabar,https://www.youtube.com/watch?v=Z1de3V_v9Ts,['Elwin Shailesh'],2016,,
Karan Johar Mashup,['Various artists'],Karan Johar Mashup,https://www.youtube.com/watch?v=a-_vRzFXdTc,"['Various artists', 'DJ Chetas']",2016,,
Keh Do Na,['Kamlesh Patel'],Keh Do Na,https://www.youtube.com/watch?v=FAxEbtBQNMU,['Kamlesh Patel'],2016,,
Dheere Dheere,['Neha Kakkar'],Kerry On Kutton,https://www.youtube.com/watch?v=_DRldj-l4VU,['Rishabh - Himanshu - Shivam'],2016,Kerry On Kutton,
O Ranjo Bhaiya,['Piyush Mishra'],Kerry On Kutton,https://www.youtube.com/watch?v=LGw8Sj7wJqU,['Rishabh - Himanshu - Shivam'],2016,Kerry On Kutton,
Kesariya,['Arun Daga'],Kesariya,https://www.youtube.com/watch?v=Bpm33qYa7iA,['Traditional'],2016,,
Khafa Mahiya,['Tony Kakkar'],Khafa Mahiya,https://www.youtube.com/watch?v=8co6ADvf0qc,['Tony Kakkar'],2016,,
Khair Mangda,['Asees Kaur'],Khair Mangda,https://www.youtube.com/watch?v=ygNDgCQd9UI,['Sachin - Jigar'],2016,,
Khayalon Mein,"['Umesh Giri', 'Anuja Sahai']",Khayalon Mein,https://www.youtube.com/watch?v=yn7lDncXRxQ,['Umesh Giri'],2016,,
Mujhe Tu Jo Mila,['Aman Trikha'],Khel To Abb Shuru Hoga,https://www.youtube.com/watch?v=NxIJ9VEHAMg,['Ashfaque'],2016,Khel To Abb Shuru Hoga,
Dono Aankhon Ka Shutter,['Kalpana Patowary'],Khel To Abb Shuru Hoga,https://www.youtube.com/watch?v=Wwf4xJ_-xXM,['Ashfaque'],2016,Khel To Abb Shuru Hoga,
Danka Bajega,['Aman Trikha'],Khel To Abb Shuru Hoga,https://www.youtube.com/watch?v=weaKEe06GSc,['Ricky Mishra'],2016,Khel To Abb Shuru Hoga,
Khel To Ab Shuru Hoga,"['Shahid Mallya', 'Pomita Datta', 'Aarv', 'Nazim K. Ali']",Khel To Abb Shuru Hoga,https://www.youtube.com/watch?v=NAqrTJt3w44,"['Aarv', 'Deepak Agarwal']",2016,Khel To Abb Shuru Hoga,
Tu Gham Pehan Ke (Sad),['Altamash Faridi'],Khel To Abb Shuru Hoga,https://www.youtube.com/watch?v=lLMZ1lk5pUw,['Ashfaque'],2016,Khel To Abb Shuru Hoga,
Kho Gaye,['Palak Muchhal'],Kho Gaye,https://www.youtube.com/watch?v=6PJJTNzM0nI,['Shayadshah Shahebdin'],2016,,
Khoya Hoon Main,['Babul Supriyo'],Khoya Hun Main,https://www.youtube.com/watch?v=-Zc1M7AknbA,['Sanjeev Srivastava'],2016,,
Khubaroo,"['Parthiv Gohil', 'Jahnvi Shrimankar']",Khubaroo,https://www.youtube.com/watch?v=nBDhM_DLqtQ,['Hemang Dholakia'],2016,,
Khuda Bhi Jab,"['Tony Kakkar', 'Neha Kakkar']",Khuda Bhi Jab,https://www.youtube.com/watch?v=PRXIG7ZWnG8,['Tony Kakkar'],2016,,
Khuda Kare,['Yasser Desai'],Khuda Kare,https://www.youtube.com/watch?v=ock6lBxL65I,['Rishabh Srivastava'],2016,,
Khwahishein,['Yogita Rajput'],Khwahishein,https://www.youtube.com/watch?v=exm1Fjj7Uhk,['Anivesh Shrivastava'],2016,,
High Heel Te Nachche,"['Jaz Dhami', 'Aditi Singh Sharma']",Ki & Ka,https://www.youtube.com/watch?v=bwpq-1EXwJE,['Meet Bros'],2016,Ki & Ka,
Mohabbat Hai Yeh Ji Huzoori Nahin,"['Mithoon', 'Deepali Sathe']",Ki & Ka,https://www.youtube.com/watch?v=CXAFlpHeKWg,['Mithoon'],2016,Ki & Ka,
Most Wanted Munda,['Meet Bros'],Ki & Ka,https://www.youtube.com/watch?v=sWOyl_-1juI,['Meet Bros'],2016,Ki & Ka,
Foolishq Foolishq Tera Mera,"['Shreya Ghoshal', 'Armaan Malik']",Ki & Ka,https://www.youtube.com/watch?v=gjPsTCDMIwk,['Ilaiyaraaja'],2016,Ki & Ka,
Pump It (The Workout Song),"['Meet Bros', 'Yash Narvekar']",Ki & Ka,https://www.youtube.com/watch?v=p3BYNRmv_JM,['Meet Bros'],2016,Ki & Ka,
Kabir Most Wanted Munda,"['Meet Bros', 'Palak Muchhal']",Ki & Ka,https://www.youtube.com/watch?v=wJGjUtbwf-8,['Meet Bros'],2016,Ki & Ka,
Kitna Haseen Chehra,['Uvie'],Kitna Haseen Chehra,https://www.youtube.com/watch?v=vesqhKE630Q,"['Tabun Sutradhar', 'Nadeem - Shravan']",2016,,
Koi Nahi Hai Mera,['Atif Rashid'],Koi Nahi Hai Mera,https://www.youtube.com/watch?v=kLIAE7ePmSI,['Atif Rashid'],2016,,
Koi Shor,['Shirley Setia'],Koi Shor,https://www.youtube.com/watch?v=aCD3JW6Eibw,['Ravi Singhal'],2016,,
Jawani Le Doobi,"['Kanika Kapoor', 'Uvie']",Kyaa Kool Hain Hum 3,https://www.youtube.com/watch?v=_d3bMvcF4w0,['Sajid - Wajid'],2016,Kyaa Kool Hain Hum 3,
Oh Boy Oh Boy You're My Soft Toy,"['Shivranjani Singh', 'Wajid Khan']",Kyaa Kool Hain Hum 3,https://www.youtube.com/watch?v=mu3mgDHYmMc,['Sajid - Wajid'],2016,Kyaa Kool Hain Hum 3,
House Party,"['Sajid - Wajid', 'Shalmali Kholgade']",Kyaa Kool Hain Hum 3,https://www.youtube.com/watch?v=2f_vSHheiW0,['Sajid - Wajid'],2016,Kyaa Kool Hain Hum 3,
Kya Kool Hain Hum (Title Track),"['Benny Dayal', 'Shivranjani Singh']",Kyaa Kool Hain Hum 3,https://www.youtube.com/watch?v=5eHLssrgM_8,['Sajid - Wajid'],2016,Kyaa Kool Hain Hum 3,
Kyun Kho Gaye,['Saif Ahmed'],Kyu Khogaye,https://www.youtube.com/watch?v=du84PSBJ-jM,['Nimit Vaishnav'],2016,,
Laal Dupatta,"['Mika Singh', 'Anupama Raag']",Laal Dupatta,https://www.youtube.com/watch?v=vb7rC7bSDRY,['Anupama Raag'],2016,,
Bhang Ragad Ke Piya Karoon Main,"['Vikas Kumar', 'Vipin Patwa']",Laal Rang,https://www.youtube.com/watch?v=S-7bxRL6IbY,['Vipin Patwa'],2016,Laal Rang,
Bawli Booch,['Vikas Kumar'],Laal Rang,https://www.youtube.com/watch?v=f026HZbW7n0,['Mathias Duplessy'],2016,Laal Rang,
